user_id,genres,posted_year,playtime_forever
Jibahjeh,Action,2015,28.0
76561198074342677,Action,2014,11646.0
76561198074342677,Action,2012,11646.0
76561198074342677,Action,2015,11646.0
76561198074549785,Action,2014,12580.0
76561198074549785,Action,2012,12580.0
76561198074549785,Action,2015,12580.0
76561198074859963,Action,2014,1685.0
76561198074859963,Action,2012,1685.0
76561198074859963,Action,2015,1685.0
fukhole,Action,2014,49.0
fukhole,Action,2012,49.0
fukhole,Action,2015,49.0
76561198075084985,Action,2014,3.0
76561198075084985,Action,2012,3.0
76561198075084985,Action,2015,3.0
76561198075175527,Action,2014,63.0
76561198075175527,Action,2012,63.0
76561198075175527,Action,2015,63.0
76561198076093030,Action,2014,56900.0
76561198076093030,Action,2012,56900.0
76561198076093030,Action,2015,56900.0
76561198076178437,Action,2014,12397.0
76561198076178437,Action,2012,12397.0
76561198076178437,Action,2015,12397.0
76561198076292042,Action,2014,1.0
76561198076292042,Action,2012,1.0
76561198076292042,Action,2015,1.0
76561198078834223,Action,2014,1291.0
76561198078834223,Action,2012,1291.0
76561198078834223,Action,2015,1291.0
76561198079636646,Action,2014,27834.0
76561198079636646,Action,2012,27834.0
76561198079636646,Action,2015,27834.0
76561198081823167,Action,2014,14.0
76561198081823167,Action,2012,14.0
76561198081823167,Action,2015,14.0
76561198081916099,Action,2014,385.0
76561198081916099,Action,2012,385.0
76561198081916099,Action,2015,385.0
76561198082088662,Action,2014,4067.0
76561198082088662,Action,2012,4067.0
76561198082088662,Action,2015,4067.0
TheBeard123,Action,2014,1948.0
TheBeard123,Action,2012,1948.0
TheBeard123,Action,2015,1948.0
76561198083494745,Action,2014,1123.0
76561198083494745,Action,2012,1123.0
76561198083494745,Action,2015,1123.0
76561198083576422,Action,2014,1861.0
76561198083576422,Action,2012,1861.0
76561198083576422,Action,2015,1861.0
semmers,Action,2014,416.0
semmers,Action,2012,416.0
semmers,Action,2015,416.0
76561198084564551,Action,2014,1809.0
76561198084564551,Action,2012,1809.0
76561198084564551,Action,2015,1809.0
76561198084782975,Action,2014,210.0
76561198084782975,Action,2012,210.0
76561198084782975,Action,2015,210.0
76561198085774566,Action,2014,1940.0
76561198085774566,Action,2012,1940.0
76561198085774566,Action,2015,1940.0
76561198086195503,Action,2014,2228.0
76561198086195503,Action,2012,2228.0
76561198086195503,Action,2015,2228.0
76561198087824945,Action,2014,600.0
76561198087824945,Action,2012,600.0
76561198087824945,Action,2015,600.0
76561198088055919,Action,2014,211.0
76561198088055919,Action,2012,211.0
76561198088055919,Action,2015,211.0
76561198088359946,Action,2014,858.0
76561198088359946,Action,2012,858.0
76561198088359946,Action,2015,858.0
76561198091093528,Action,2014,130.0
76561198091093528,Action,2012,130.0
76561198091093528,Action,2015,130.0
76561198091911652,Action,2014,265.0
76561198091911652,Action,2012,265.0
76561198091911652,Action,2015,265.0
76561198092329209,Action,2014,203.0
76561198092329209,Action,2012,203.0
76561198092329209,Action,2015,203.0
76561198092676677,Action,2014,372.0
76561198092676677,Action,2012,372.0
76561198092676677,Action,2015,372.0
76561198093572344,Action,2014,24.0
76561198093572344,Action,2012,24.0
76561198093572344,Action,2015,24.0
76561198093581674,Action,2014,91.0
76561198093581674,Action,2012,91.0
76561198093581674,Action,2015,91.0
76561198093668565,Action,2014,3063.0
76561198093668565,Action,2012,3063.0
76561198093668565,Action,2015,3063.0
joaomuitojoaozento,Action,2014,12.0
joaomuitojoaozento,Action,2012,12.0
joaomuitojoaozento,Action,2015,12.0
76561198094469445,Action,2014,549.0
76561198094469445,Action,2012,549.0
76561198094469445,Action,2015,549.0
76561198095359823,Action,2014,2552.0
76561198095359823,Action,2012,2552.0
76561198095359823,Action,2015,2552.0
76561198095486599,Action,2014,157.0
76561198095486599,Action,2012,157.0
76561198095486599,Action,2015,157.0
76561198096366424,Action,2014,1.0
76561198096366424,Action,2012,1.0
76561198096366424,Action,2015,1.0
76561198096903182,Action,2014,1865.0
76561198096903182,Action,2012,1865.0
76561198096903182,Action,2015,1865.0
caretj,Action,2014,1354.0
caretj,Action,2012,1354.0
caretj,Action,2015,1354.0
76561198097791849,Action,2014,1020.0
76561198097791849,Action,2012,1020.0
76561198097791849,Action,2015,1020.0
76561198099091628,Action,2014,1819.0
76561198099091628,Action,2012,1819.0
76561198099091628,Action,2015,1819.0
TheExcelOfExcel,Action,2014,203.0
TheExcelOfExcel,Action,2012,203.0
TheExcelOfExcel,Action,2015,203.0
76561198099763776,Action,2014,9.0
76561198099763776,Action,2012,9.0
76561198099763776,Action,2015,9.0
76561198099869735,Action,2014,229.0
76561198099869735,Action,2012,229.0
76561198099869735,Action,2015,229.0
76561198100608881,Action,2014,595.0
76561198100608881,Action,2012,595.0
76561198100608881,Action,2015,595.0
76561198102255011,Action,2014,125.0
76561198102255011,Action,2012,125.0
76561198102255011,Action,2015,125.0
76561198104278013,Action,2014,152.0
76561198104278013,Action,2012,152.0
76561198104278013,Action,2015,152.0
76561198105376621,Action,2014,10343.0
76561198105376621,Action,2012,10343.0
76561198105376621,Action,2015,10343.0
76561198111177004,Action,2014,1.0
76561198111177004,Action,2012,1.0
76561198111177004,Action,2015,1.0
76561198111848127,Action,2014,27.0
76561198111848127,Action,2012,27.0
76561198111848127,Action,2015,27.0
ausgeneralIII,Action,2014,118.0
ausgeneralIII,Action,2012,118.0
ausgeneralIII,Action,2015,118.0
76561198123847681,Action,2014,3791.0
76561198123847681,Action,2012,3791.0
76561198123847681,Action,2015,3791.0
Anglagon,Action,2014,384.0
Anglagon,Action,2012,384.0
Anglagon,Action,2015,384.0
F9NV2,Action,2014,181.0
F9NV2,Action,2012,181.0
F9NV2,Action,2015,181.0
76561198193816777,Action,2014,1310.0
76561198193816777,Action,2012,1310.0
76561198193816777,Action,2015,1310.0
76561198260905329,Action,2014,128.0
76561198260905329,Action,2012,128.0
76561198260905329,Action,2015,128.0
76561198064823719,RPG,2015,2.0
215251,RPG,2015,1.0
76561198065712655,RPG,2015,280.0
76561198041995037,RPG,2015,1.0
76561198060739596,RPG,2015,303.0
SalmonToastie,RPG,2015,44.0
76561198047376676,RPG,2015,1422.0
76561198060592680,RPG,2015,2316.0
76561198061024394,RPG,2015,224.0
76561198061690682,RPG,2015,664.0
76561198065970599,RPG,2015,114.0
76561198067435772,RPG,2015,496.0
76561198072149287,RPG,2015,590.0
kevinpony1,RPG,2015,329.0
yiwpopgug,RPG,2015,15.0
76561198139574580,RPG,2015,3.0
76561198089393905,Action,2015,2685.0
76561198082760506,Action,2015,1645.0
76561198075473858,Action,2015,74.0
76561198057003982,Action,2015,9.0
76561198090848023,Action,2015,74.0
channel28,Action,2015,12.0
commandra,Action,2015,2.0
Kahuzi,Action,2015,227.0
76561198076422840,Action,2015,110.0
76561198146431031,Action,2015,13.0
76561198049017142,Action,2015,1.0
76561198063095250,Action,2015,7.0
76561198049017429,Action,2015,49.0
itsthenutshackitsthenutshack,Action,2015,598.0
76561198096821494,Action,2015,91.0
76561198067280662,Action,2015,272.0
DrugOBear,Action,2015,109.0
rektfromdota,Action,2015,4.0
76561197997396240,Action,2015,62.0
76561198004860654,Action,2015,16.0
76561198012749888,Action,2015,8.0
fazzy990,Action,2015,784.0
MagiKFred,Action,2015,1023.0
actionwalrus,Action,2015,98.0
76561198028076751,Action,2015,52.0
76561198034062384,Action,2015,15.0
76561198038949327,Action,2015,58.0
76561198055964374,Action,2015,2639.0
76561198057483950,Action,2015,1.0
76561198058936625,Action,2015,7.0
76561198061556205,Action,2015,8.0
76561198061694419,Action,2015,2.0
NoirSuede,Action,2015,41.0
76561198067408882,Action,2015,9.0
76561198069037334,Action,2015,6.0
76561198069514229,Action,2015,13.0
76561198072731404,Action,2015,11.0
76561198075199621,Action,2015,1619.0
Hitantantsolution,Action,2015,18.0
DrCptCat,Action,2015,1.0
76561198082256132,Action,2015,30.0
76561198088795247,Action,2015,1825.0
76561198091146818,Action,2015,99.0
51041,Action,2015,357.0
76561198306599751,Action,2015,3057.0
76561198070234207,Action,2014,696.0
76561198070234207,Action,2015,696.0
76561198088447673,Action,2014,750.0
76561198088447673,Action,2015,750.0
76561198078246064,Action,2014,1323.0
76561198078246064,Action,2015,1323.0
mainkradxdxdx,Action,2014,92.0
mainkradxdxdx,Action,2015,92.0
76561198066802685,Action,2014,89.0
76561198066802685,Action,2015,89.0
hellotherem8,Action,2014,1299.0
hellotherem8,Action,2015,1299.0
Suddenly_Whales,Action,2014,317.0
Suddenly_Whales,Action,2015,317.0
everybodylovesrayman,Action,2014,219.0
everybodylovesrayman,Action,2015,219.0
76561198045477012,Action,2014,676.0
76561198045477012,Action,2015,676.0
pizzahutmanager,Action,2014,736.0
pizzahutmanager,Action,2015,736.0
senpai_the_slutty,Action,2014,2261.0
senpai_the_slutty,Action,2015,2261.0
P4RaDise23,Action,2014,30.0
P4RaDise23,Action,2015,30.0
76561198061748090,Action,2014,487.0
76561198061748090,Action,2015,487.0
76561198015512872,Action,2014,990.0
76561198015512872,Action,2015,990.0
Luk_muller24,Action,2014,785.0
Luk_muller24,Action,2015,785.0
sparkmastertape,Action,2014,572.0
sparkmastertape,Action,2015,572.0
76561198020522946,Action,2014,272.0
76561198020522946,Action,2015,272.0
aket87,Action,2014,260.0
aket87,Action,2015,260.0
spectra431,Action,2014,1406.0
spectra431,Action,2015,1406.0
baroshi,Action,2014,2583.0
baroshi,Action,2015,2583.0
76561198084895731,Action,2014,89.0
76561198084895731,Action,2015,89.0
76561198042163355,Action,2014,1250.0
76561198042163355,Action,2015,1250.0
76561198053916134,Action,2014,875.0
76561198053916134,Action,2015,875.0
76561198007434672,Action,2014,777.0
76561198007434672,Action,2015,777.0
76561198093983570,Action,2014,499.0
76561198093983570,Action,2015,499.0
76561198048422769,Action,2014,1058.0
76561198048422769,Action,2015,1058.0
thedoritopope,Action,2014,472.0
thedoritopope,Action,2015,472.0
76561198025974375,Action,2014,1516.0
76561198025974375,Action,2015,1516.0
76561198091072879,Action,2014,93.0
76561198091072879,Action,2015,93.0
76561198105423151,Action,2014,731.0
76561198105423151,Action,2015,731.0
astrophysicsblackguy,Action,2014,209.0
astrophysicsblackguy,Action,2015,209.0
76561198057970914,Action,2014,23.0
76561198057970914,Action,2015,23.0
76561198099990502,Action,2014,7.0
76561198099990502,Action,2015,7.0
76561198078580381,Action,2014,904.0
76561198078580381,Action,2015,904.0
RichmondDaGamer,Action,2014,987.0
RichmondDaGamer,Action,2015,987.0
SomeDudeWhoLikesOldGames,Action,2014,1.0
SomeDudeWhoLikesOldGames,Action,2015,1.0
76561198103270538,Action,2014,54.0
76561198103270538,Action,2015,54.0
76561198075902896,Action,2014,942.0
76561198075902896,Action,2015,942.0
76561198025090424,Action,2014,514.0
76561198025090424,Action,2015,514.0
paddy3450,Action,2014,15.0
paddy3450,Action,2015,15.0
76561198081666970,Action,2014,809.0
76561198081666970,Action,2015,809.0
Squareboy971P,Action,2014,287.0
Squareboy971P,Action,2015,287.0
76561198011944097,Action,2014,612.0
76561198011944097,Action,2015,612.0
Solgath,Action,2014,780.0
Solgath,Action,2015,780.0
Pendulem,Action,2014,1991.0
Pendulem,Action,2015,1991.0
76561198025915863,Action,2014,1.0
76561198025915863,Action,2015,1.0
76561198078078491,Action,2014,1087.0
76561198078078491,Action,2015,1087.0
76561198040089839,Action,2014,270.0
76561198040089839,Action,2015,270.0
76561198059532033,Action,2014,1135.0
76561198059532033,Action,2015,1135.0
76561198059429616,Action,2014,73.0
76561198059429616,Action,2015,73.0
76561198071847269,Action,2014,97.0
76561198071847269,Action,2015,97.0
76561198097985028,Action,2014,78.0
76561198097985028,Action,2015,78.0
76561198067254358,Action,2014,408.0
76561198067254358,Action,2015,408.0
sadisticsalmon,Action,2014,40.0
sadisticsalmon,Action,2015,40.0
TsarFeck,Action,2014,623.0
TsarFeck,Action,2015,623.0
76561198070475810,Action,2014,754.0
76561198070475810,Action,2015,754.0
happy-day,Action,2014,650.0
happy-day,Action,2015,650.0
76561198019231133,Action,2014,298.0
76561198019231133,Action,2015,298.0
thunderay,Action,2014,4588.0
thunderay,Action,2015,4588.0
76561198074527099,Action,2014,236.0
76561198074527099,Action,2015,236.0
76561198021318238,Action,2014,1308.0
76561198021318238,Action,2015,1308.0
76561198070616218,Action,2014,913.0
76561198070616218,Action,2015,913.0
76561198071098863,Action,2014,237.0
76561198071098863,Action,2015,237.0
76561198051009244,Action,2014,234.0
76561198051009244,Action,2015,234.0
joshkennedy,Action,2014,237.0
joshkennedy,Action,2015,237.0
idontknowme2,Action,2014,361.0
idontknowme2,Action,2015,361.0
76561198059520982,Action,2014,804.0
76561198059520982,Action,2015,804.0
coreyaus,Action,2014,41.0
coreyaus,Action,2015,41.0
76561198052845429,Action,2014,1393.0
76561198052845429,Action,2015,1393.0
76561197971994126,Action,2014,54.0
76561197971994126,Action,2015,54.0
76561198055531259,Action,2014,1072.0
76561198055531259,Action,2015,1072.0
76561198072803232,Action,2014,794.0
76561198072803232,Action,2015,794.0
76561198081815917,Action,2014,820.0
76561198081815917,Action,2015,820.0
76561197995292366,Action,2014,196.0
76561197995292366,Action,2015,196.0
L00PS,Action,2014,2085.0
L00PS,Action,2015,2085.0
76561197969526559,Action,2014,418.0
76561197969526559,Action,2015,418.0
FatCatJohnny,Action,2014,184.0
FatCatJohnny,Action,2015,184.0
76561198041965056,Action,2014,406.0
76561198041965056,Action,2015,406.0
Frankadankbanksank,Action,2014,1177.0
Frankadankbanksank,Action,2015,1177.0
76561198044006945,Action,2014,2495.0
76561198044006945,Action,2015,2495.0
Foxnhound,Action,2014,2068.0
Foxnhound,Action,2015,2068.0
76561198047619701,Action,2014,327.0
76561198047619701,Action,2015,327.0
ccmmpp,Action,2014,32.0
ccmmpp,Action,2015,32.0
76561197972135736,Action,2014,438.0
76561197972135736,Action,2015,438.0
76561198094836134,Action,2014,95.0
76561198094836134,Action,2015,95.0
IamThirstyGirl,Action,2014,110.0
IamThirstyGirl,Action,2015,110.0
76561198094522993,Action,2014,1019.0
76561198094522993,Action,2015,1019.0
76561197994549956,Action,2014,3320.0
76561197994549956,Action,2015,3320.0
76561198046879866,Action,2014,560.0
76561198046879866,Action,2015,560.0
76561198043538646,Action,2014,213.0
76561198043538646,Action,2015,213.0
76561198019455059,Action,2014,239.0
76561198019455059,Action,2015,239.0
76561198095298492,Action,2014,123.0
76561198095298492,Action,2015,123.0
xNightShroud,Action,2014,178.0
xNightShroud,Action,2015,178.0
76561198029281827,Action,2014,574.0
76561198029281827,Action,2015,574.0
marcus_rules,Action,2014,4118.0
marcus_rules,Action,2015,4118.0
76561198094136811,Action,2014,655.0
76561198094136811,Action,2015,655.0
xmatiias,Action,2014,160.0
xmatiias,Action,2015,160.0
76561198082114970,Action,2014,1297.0
76561198082114970,Action,2015,1297.0
Meatman1151,Action,2014,49.0
Meatman1151,Action,2015,49.0
696969697,Action,2014,130.0
696969697,Action,2015,130.0
76561198074640268,Action,2014,152.0
76561198074640268,Action,2015,152.0
DevilBullet,Action,2014,13.0
DevilBullet,Action,2015,13.0
76561198054686008,Action,2014,665.0
76561198054686008,Action,2015,665.0
FakerZz,Action,2014,669.0
FakerZz,Action,2015,669.0
76561198069220396,Action,2014,508.0
76561198069220396,Action,2015,508.0
GetterOnUp,Action,2014,243.0
GetterOnUp,Action,2015,243.0
76561198053965336,Action,2014,264.0
76561198053965336,Action,2015,264.0
swallowbb,Action,2014,84.0
swallowbb,Action,2015,84.0
76561198072282544,Action,2014,134.0
76561198072282544,Action,2015,134.0
76561198072970006,Action,2014,109.0
76561198072970006,Action,2015,109.0
76561198026960298,Action,2014,132.0
76561198026960298,Action,2015,132.0
76561198087059817,Action,2014,1361.0
76561198087059817,Action,2015,1361.0
76561198071694008,Action,2014,712.0
76561198071694008,Action,2015,712.0
76561198031347302,Action,2014,1947.0
76561198031347302,Action,2015,1947.0
woodythegratandpowerful,Action,2014,698.0
woodythegratandpowerful,Action,2015,698.0
ytterbiumdioxide,Action,2014,344.0
ytterbiumdioxide,Action,2015,344.0
zocut335,Action,2014,56.0
zocut335,Action,2015,56.0
joonyen9433,Action,2014,990.0
joonyen9433,Action,2015,990.0
76561198069647457,Action,2014,87.0
76561198069647457,Action,2015,87.0
76561197960571317,Action,2014,726.0
76561197960571317,Action,2015,726.0
76561197972619838,Action,2014,354.0
76561197972619838,Action,2015,354.0
76561197986387561,Action,2014,535.0
76561197986387561,Action,2015,535.0
FapAlert,Action,2014,917.0
FapAlert,Action,2015,917.0
76561197998076852,Action,2014,155.0
76561197998076852,Action,2015,155.0
SaMBoYx,Action,2014,27.0
SaMBoYx,Action,2015,27.0
Borwell,Action,2014,219.0
Borwell,Action,2015,219.0
76561198011307447,Action,2014,9.0
76561198011307447,Action,2015,9.0
76561198016011434,Action,2014,341.0
76561198016011434,Action,2015,341.0
76561198026163019,Action,2014,232.0
76561198026163019,Action,2015,232.0
76561198032003610,Action,2014,46.0
76561198032003610,Action,2015,46.0
76561198033133255,Action,2014,505.0
76561198033133255,Action,2015,505.0
76561198034355719,Action,2014,1057.0
76561198034355719,Action,2015,1057.0
76561198035970172,Action,2014,566.0
76561198035970172,Action,2015,566.0
76561198038904036,Action,2014,136.0
76561198038904036,Action,2015,136.0
NeonSabre,Action,2014,1033.0
NeonSabre,Action,2015,1033.0
gbagnall,Action,2014,848.0
gbagnall,Action,2015,848.0
76561198044201903,Action,2014,1235.0
76561198044201903,Action,2015,1235.0
NocturnalKnight2,Action,2014,687.0
NocturnalKnight2,Action,2015,687.0
76561198045316180,Action,2014,222.0
76561198045316180,Action,2015,222.0
KittieHearts,Action,2014,120.0
KittieHearts,Action,2015,120.0
76561198047373668,Action,2014,1525.0
76561198047373668,Action,2015,1525.0
76561198048652482,Action,2014,232.0
76561198048652482,Action,2015,232.0
Spooky_Scary,Action,2014,1791.0
Spooky_Scary,Action,2015,1791.0
76561198050009700,Action,2014,93.0
76561198050009700,Action,2015,93.0
76561198050341646,Action,2014,860.0
76561198050341646,Action,2015,860.0
76561198050733648,Action,2014,2932.0
76561198050733648,Action,2015,2932.0
76561198051446191,Action,2014,204.0
